Data,Label
"-15:4, 13:0, 10:0, 4:0, -2:4, 10:0, 12:0, 14:0, 11:0, 13:0, -16:4, -11:4, 9:0, 7:0, 11:0, 11:0, 13:0, -2:4, -33:4, 13:0, 4:4, 5:0, 12:0, 12:0, 4:0, -23:4, 15:0, -12:4, -24:4, 3:4, 10:0, 15:0, -34:4, 14:0, 2:4, -109:4, -27:4, 2:4, 11:0, 13:0, 17:0, 1:4, -53:4, -53:4, -17:4, 5:0, 14:0, 13:0, 16:0, -44:4, -47:4, -47:4, -16:4, 7:0, 16:0, 16:0, -32:4, -40:4, -38:4, -36:4, -3:4, 11:0, 17:0, 16:0, -15:4",bras_gauche
"-16:4, 12:0, 9:0, 4:0, -2:4, 10:0, 12:0, 12:0, 10:0, 13:0, -17:4, -11:4, 8:0, 7:0, 10:0, 12:0, 12:0, -3:4, -33:4, 12:0, 3:4, 4:0, 11:0, 10:0, 3:0, -23:4, 15:0, -12:4, -24:4, 3:4, 10:0, 14:0, -35:4, 13:0, -1:4, -109:4, -28:4, 2:4, 10:0, 12:0, 18:0, 1:4, -53:4, -53:4, -18:4, 4:0, 13:0, 13:0, 15:0, -44:4, -47:4, -47:4, -16:4, 6:0, 16:0, 16:0, -32:4, -40:4, -38:4, -36:4, -3:4, 10:0, 16:0, 15:0, -16:4",bras_gauche
"-15:4, 13:0, 9:0, 4:0, -2:4, 10:0, 13:0, 13:0, 11:0, 13:0, -17:4, -10:4, 8:0, 7:0, 11:0, 12:0, 13:0, -3:4, -33:4, 13:0, 4:0, 5:0, 12:0, 11:0, 4:0, -22:4, 16:0, -12:4, -24:4, 4:0, 10:0, 15:0, -34:4, 14:0, 2:4, -109:4, -27:4, 2:4, 11:0, 13:0, 18:0, 1:4, -53:4, -53:4, -17:4, 5:0, 15:0, 13:0, 15:0, -44:4, -47:4, -47:4, -16:4, 7:0, 17:0, 16:0, -32:4, -40:4, -38:4, -35:4, -2:4, 11:0, 17:0, 16:0, -15:4",bras_gauche
"-16:4, 13:0, 9:0, 3:0, -2:4, 9:0, 12:0, 13:0, 10:0, 13:0, -17:4, -11:4, 8:0, 7:0, 10:0, 11:0, 12:0, -3:4, -33:4, 13:0, 4:4, 4:0, 11:0, 11:0, 3:0, -23:4, 15:0, -12:4, -24:4, 3:4, 10:0, 14:0, -34:4, 14:0, -1:4, -109:4, -28:4, 2:4, 11:0, 12:0, 17:0, 0:4, -53:4, -53:4, -18:4, 4:0, 14:0, 12:0, 15:0, -44:4, -47:4, -47:4, -16:4, 6:0, 16:0, 16:0, -32:4, -40:4, -38:4, -36:4, -3:4, 10:0, 17:0, 16:0, -16:4",bras_gauche
"-15:4, 13:0, 9:0, 4:0, -2:4, 10:0, 12:0, 13:0, 10:0, 13:0, -16:4, -10:4, 9:0, 7:0, 11:0, 11:0, 13:0, -2:4, -33:4, 13:0, 4:0, 5:0, 12:0, 12:0, 4:0, -23:4, 15:0, -12:4, -24:4, 4:0, 11:0, 14:0, -34:4, 13:0, -1:4, -109:4, -27:4, 2:4, 11:0, 13:0, 18:0, 1:4, -53:4, -53:4, -17:4, 5:0, 14:0, 13:0, 16:0, -44:4, -46:4, -47:4, -16:4, 7:0, 16:0, 16:0, -32:4, -40:4, -38:4, -35:4, -3:4, 11:0, 17:0, 16:0, -15:4",bras_gauche
"-15:4, 12:0, 9:0, 4:0, -2:4, 10:0, 12:0, 13:0, 10:0, 13:0, -17:4, -11:4, 8:0, 7:0, 11:0, 11:0, 12:0, -3:4, -33:4, 13:0, 4:4, 4:0, 12:0, 10:0, 3:0, -23:4, 15:0, -11:4, -24:4, 3:4, 10:0, 15:0, -34:4, 14:0, -1:4, -109:4, -27:4, 2:4, 10:0, 12:0, 18:0, 0:4, -53:4, -53:4, -18:4, 4:0, 13:0, 13:0, 15:0, -44:4, -47:4, -47:4, -16:4, 6:0, 16:0, 16:0, -32:4, -40:4, -38:4, -36:4, -3:4, 10:0, 17:0, 15:0, -15:4",bras_gauche
"-15:4, 13:0, 9:0, 4:0, -2:4, 10:0, 13:0, 12:0, 11:0, 13:0, -16:4, -11:4, 8:0, 7:0, 11:0, 12:0, 12:0, -2:4, -33:4, 13:0, 4:0, 4:0, 12:0, 12:0, 4:0, -23:4, 15:0, -11:4, -24:4, 4:0, 10:0, 14:0, -34:4, 14:0, 1:4, -109:4, -28:4, 2:4, 11:0, 12:0, 17:0, 0:4, -53:4, -53:4, -17:4, 5:0, 14:0, 13:0, 16:0, -44:4, -47:4, -46:4, -16:4, 7:0, 16:0, 16:0, -32:4, -40:4, -38:4, -35:4, -3:4, 11:0, 18:0, 16:0, -15:4",bras_gauche
"-15:4, 13:0, 9:0, 3:0, -2:4, 10:0, 12:0, 12:0, 10:0, 13:0, -17:4, -11:4, 8:0, 7:0, 10:0, 11:0, 12:0, -2:4, -33:4, 13:0, 3:4, 4:0, 11:0, 11:0, 4:0, -23:4, 15:0, -11:4, -24:4, 3:4, 10:0, 14:0, -34:4, 14:0, 1:4, -109:4, -28:4, 2:4, 10:0, 13:0, 17:0, 0:4, -53:4, -53:4, -17:4, 4:0, 13:0, 13:0, 15:0, -45:4, -47:4, -47:4, -16:4, 7:0, 15:0, 16:0, -32:4, -40:4, -38:4, -36:4, -3:4, 11:0, 17:0, 15:0, -15:4",bras_gauche
"-14:4, 13:0, 9:0, 4:0, -2:4, 10:0, 12:0, 14:0, 11:0, 13:0, -16:4, -11:4, 9:0, 7:0, 10:0, 12:0, 12:0, -2:4, -33:4, 13:0, 4:0, 5:0, 12:0, 11:0, 4:0, -23:4, 15:0, -11:4, -23:4, 4:0, 11:0, 15:0, -34:4, 13:0, 2:4, -109:4, -27:4, 2:4, 11:0, 13:0, 18:0, 1:4, -53:4, -53:4, -17:4, 5:0, 14:0, 12:0, 15:0, -44:4, -47:4, -46:4, -16:4, 7:0, 16:0, 16:0, -32:4, -39:4, -38:4, -36:4, -3:4, 11:0, 17:0, 16:0, -14:4",bras_gauche
"-14:4, 13:0, 8:0, 4:0, -2:4, 10:0, 12:0, 12:0, 10:0, 13:0, -16:4, -11:4, 8:0, 7:0, 11:0, 11:0, 12:0, -3:4, -33:4, 12:0, 4:4, 4:0, 12:0, 10:0, 3:0, -23:4, 15:0, -11:4, -24:4, 3:4, 10:0, 14:0, -35:4, 13:0, 0:4, -110:4, -27:4, 2:4, 11:0, 12:0, 18:0, 1:4, -53:4, -53:4, -17:4, 4:0, 14:0, 13:0, 15:0, -45:4, -47:4, -47:4, -16:4, 7:0, 15:0, 16:0, -32:4, -40:4, -38:4, -36:4, -3:4, 11:0, 17:0, 15:0, -14:4",bras_gauche
